Gene ID	Annotation	Gene length (bp)	No. of Unique hits	Normalize Unique hits (hits/bp)	Total number of reads	Pvalue (Essential)	Adj. Pvalue (Essential)	FWER (Essential)	Pvalue (Improved fitness)	Adj. Pvalue (Improved fitness)	FWER (Improved fitness)
MPAO1_26975	phosphoribosyl-AMP cyclohydrolase	405	1.0	0.0027397260273972603	31.0	0.9951415974523538	1.0	1.0	0.004858402547646246	0.1752005532212554	1.0
MPAO1_26980	phosphoribosyl-ATP pyrophosphatase	336	0.0	0.0	0.0	0.9463543824989676	1.0	1.0	0.05364561750103236	0.31691350720710376	1.0
MPAO1_26985	twin-arginine translocase TatA/TatE family subunit	249	0.0	0.0	0.0	0.9674583528688324	1.0	1.0	0.032541647131167584	0.31512323202142184	1.0
MPAO1_26990	twin-arginine translocase subunit TatB	426	0.0	0.0	0.0	0.9411507169660548	1.0	1.0	0.05884928303394521	0.3176456250445638	1.0
MPAO1_26995	twin-arginine translocase subunit TatC	804	0.0	0.0	0.0	0.7976650622829506	1.0	1.0	0.20233493771704936	0.28486820692235115	1.0
MPAO1_27000	16S rRNA (uracil(1498)-N(3))-methyltransferase	708	0.0	0.0	0.0	0.8955866172750023	1.0	1.0	0.10441338272499767	0.29365639409451494	1.0
MPAO1_27005	methyl-accepting chemotaxis protein	1944	0.0	0.0	0.0	0.7674643814891091	1.0	1.0	0.23253561851089088	0.2964955239928453	1.0
MPAO1_27010	UPF0158 family protein	462	0.0	0.0	0.0	0.8906621055928714	1.0	1.0	0.1093378944071286	0.29133642036496005	1.0
MPAO1_27015	amino acid ABC transporter ATP-binding protein	735	0.0	0.0	0.0	0.8712333553730242	1.0	1.0	0.12876664462697585	0.28411799441342495	1.0
MPAO1_27020	amino acid ABC transporter permease	963	0.0	0.0	0.0	0.8199618970540633	1.0	1.0	0.1800381029459367	0.2807066231077496	1.0
MPAO1_27025	ABC transporter	801	0.0	0.0	0.0	0.8065101007003912	1.0	1.0	0.1934898992996088	0.28291881295599514	1.0
MPAO1_27030	glucan biosynthesis protein H	2586	1.0	4.29553264604811E-4	28.0	0.8804874588231639	1.0	1.0	0.11951254117683607	0.2753801321197344	1.0
MPAO1_27035	glucan biosynthesis protein G	1578	0.0	0.0	0.0	0.6835514419846206	1.0	1.0	0.3164485580153794	0.3464489893861799	1.0
MPAO1_27040	D-aminoacyl-tRNA deacylase	438	0.0	0.0	0.0	0.9411507169660548	1.0	1.0	0.05884928303394521	0.3176456250445638	1.0
MPAO1_27045	prolyl aminopeptidase	972	0.0	0.0	0.0	0.7845790542442601	1.0	1.0	0.2154209457557399	0.2885698083756242	1.0
MPAO1_27050	NUDIX hydrolase	477	0.0	0.0	0.0	0.8906621055928714	1.0	1.0	0.1093378944071286	0.29133642036496005	1.0
MPAO1_27055	amino acid ABC transporter substrate-binding protein	900	1.0	0.0012345679012345679	32.0	0.980420124626316	1.0	1.0	0.019579875373683997	0.2820845770747905	1.0
MPAO1_27060	RidA family protein	351	0.0	0.0	0.0	0.9257107705146099	1.0	1.0	0.07428922948539007	0.3090389886165059	1.0
MPAO1_27065	D-amino acid dehydrogenase 2	1251	0.0	0.0	0.0	0.7590475595145382	1.0	1.0	0.24095244048546183	0.3006407228133188	1.0
MPAO1_27070	LysR family transcriptional regulator	957	0.0	0.0	0.0	0.8616784936395655	1.0	1.0	0.1383215063604345	0.28007365290617775	1.0
MPAO1_27075	sel1 repeat family protein	870	0.0	0.0	0.0	0.5955328163703301	1.0	1.0	0.40446718362966994	0.4170979132237193	1.0
MPAO1_27080	sel1 repeat family protein	870	0.0	0.0	0.0	0.5955328163703301	1.0	1.0	0.40446718362966994	0.4170979132237193	1.0
MPAO1_27085	sel1 repeat family protein	882	0.0	0.0	0.0	0.5392653720026714	1.0	1.0	0.46073462799732856	0.4687085744839559	1.0
MPAO1_27090	hypothetical protein	2238	0.0	0.0	0.0	0.5857628670635097	1.0	1.0	0.41423713293649034	0.425530560538394	1.0
MPAO1_27095	type VI secretion system tip protein VgrG	2373	0.0	0.0	0.0	0.6021364785948812	1.0	1.0	0.3978635214051188	0.41166023214562375	1.0
MPAO1_27100	N-formylglutamate deformylase	801	0.0	0.0	0.0	0.8199618970540633	1.0	1.0	0.1800381029459367	0.2807066231077496	1.0
MPAO1_27105	imidazolonepropionase	1209	0.0	0.0	0.0	0.7717077272972781	1.0	1.0	0.2282922727027219	0.29485870774480316	1.0
MPAO1_27110	histidine ammonia-lyase	1533	1.0	7.251631617113851E-4	147.0	0.9617202152006152	1.0	1.0	0.038279784799384764	0.288842843454151	1.0
MPAO1_27115	glycine betaine/L-proline ABC transporter ATP-binding protein	831	0.0	0.0	0.0	0.8154532187609116	1.0	1.0	0.1845467812390884	0.2810274559905082	1.0
MPAO1_27120	proline/glycine betaine ABC transporter permease	852	0.0	0.0	0.0	0.7889170278640193	1.0	1.0	0.2110829721359807	0.28661254567227873	1.0
MPAO1_27125	ABC transporter	969	0.0	0.0	0.0	0.838247279253227	1.0	1.0	0.16175272074677305	0.27800657676886903	1.0
MPAO1_27130	amino acid permease	1404	0.0	0.0	0.0	0.6468819027856345	1.0	1.0	0.3531180972143655	0.37439180653427856	1.0
MPAO1_27135	histidine ammonia-lyase	1530	0.0	0.0	0.0	0.726293280834078	1.0	1.0	0.27370671916592204	0.3188995233413855	1.0
MPAO1_27140	cytosine permease	1443	2.0	0.001539645881447267	37.0	0.993352135015295	1.0	1.0	0.006647864984705043	0.1953807519004812	1.0
MPAO1_27145	urocanate hydratase	1680	2.0	0.0013227513227513227	29.0	0.993352135015295	1.0	1.0	0.006647864984705043	0.1953807519004812	1.0
MPAO1_27150	phosphate/phosphite/phosphonate ABC transporter substrate-binding protein	798	0.0	0.0	0.0	0.8760504446029972	1.0	1.0	0.12394955539700281	0.2852683972684348	1.0
MPAO1_27155	fatty acid desaturase	939	0.0	0.0	0.0	0.7976650622829506	1.0	1.0	0.20233493771704936	0.28486820692235115	1.0
MPAO1_27160	ABC transporter substrate-binding protein	1023	0.0	0.0	0.0	0.7976650622829506	1.0	1.0	0.20233493771704936	0.28486820692235115	1.0
MPAO1_27165	HutD family protein	591	0.0	0.0	0.0	0.8808941677405295	1.0	1.0	0.11910583225947047	0.28692790246769156	1.0
MPAO1_27170	histidine utilization repressor	753	0.0	0.0	0.0	0.8336380561590307	1.0	1.0	0.16636194384096925	0.2795527461112685	1.0
MPAO1_27175	formimidoylglutamate deiminase	1362	1.0	8.156606851549756E-4	11.0	0.9711449802812219	1.0	1.0	0.02885501971877813	0.29142578334532276	1.0
MPAO1_27180	lipocalin	570	0.0	0.0	0.0	0.8808941677405295	1.0	1.0	0.11910583225947047	0.28692790246769156	1.0
MPAO1_27185	outer membrane protein assembly factor BamE	258	0.0	0.0	0.0	0.9515868193375707	1.0	1.0	0.04841318066242928	0.32227936119338535	1.0
MPAO1_27190	DUF924 family protein	603	0.0	0.0	0.0	0.8955866172750023	1.0	1.0	0.10441338272499767	0.29365639409451494	1.0
MPAO1_27195	class 1 fructose-bisphosphatase	1011	0.0	0.0	0.0	0.7845790542442601	1.0	1.0	0.2154209457557399	0.2885698083756242	1.0
MPAO1_27200	lactoylglutathione lyase	531	0.0	0.0	0.0	0.8712333553730242	1.0	1.0	0.12876664462697585	0.28411799441342495	1.0
MPAO1_27205	autotransporter domain-containing esterase	1941	0.0	0.0	0.0	0.6797928361764712	1.0	1.0	0.32020716382352876	0.34939255781598333	1.0
MPAO1_27210	DUF3999 domain-containing protein	1395	0.0	0.0	0.0	0.8154532187609116	1.0	1.0	0.1845467812390884	0.2810274559905082	1.0
MPAO1_27215	DUF2339 domain-containing protein	3606	0.0	0.0	0.0	0.5698344953807616	1.0	1.0	0.4301655046192384	0.44020070267268163	1.0
MPAO1_27220	class I SAM-dependent methyltransferase	585	0.0	0.0	0.0	0.9411507169660548	1.0	1.0	0.05884928303394521	0.3176456250445638	1.0
MPAO1_27225	MerR family transcriptional regulator	426	0.0	0.0	0.0	0.9206206168480174	1.0	1.0	0.07937938315198256	0.30596197650318263	1.0
MPAO1_27230	translational GTPase TypA	1818	0.0	0.0	0.0	0.6760548976023489	1.0	1.0	0.32394510239765106	0.3522288775237501	1.0
MPAO1_27235	tRNA 4-thiouridine(8) synthase ThiI	1455	2.0	0.0015278838808250573	201.0	0.9946052120348939	1.0	1.0	0.005394787965106063	0.17814923403872715	1.0
MPAO1_27240	glutamine synthetase	123	0.0	0.0	0.0	0.9515868193375707	1.0	1.0	0.04841318066242928	0.32227936119338535	1.0
MPAO1_27245	glutamine synthetase	1410	0.0	0.0	0.0	0.6987948324572564	1.0	1.0	0.3012051675427436	0.3358914769144844	1.0
MPAO1_27250	hypothetical protein	405	0.0	0.0	0.0	0.8955866172750023	1.0	1.0	0.10441338272499767	0.29365639409451494	1.0
MPAO1_27255	mechanosensitive ion channel family protein	2208	1.0	5.030181086519115E-4	12.0	0.9117675021242291	1.0	1.0	0.08823249787577092	0.2931772880236187	1.0
MPAO1_27260	DUF4124 domain-containing protein	522	0.0	0.0	0.0	0.885764672045719	1.0	1.0	0.11423532795428104	0.28769291247440615	1.0
MPAO1_27265	DUF4124 domain-containing protein	573	0.0	0.0	0.0	0.8760504446029972	1.0	1.0	0.12394955539700281	0.2852683972684348	1.0
MPAO1_27270	nitrogen regulation protein NR(II)	1077	0.0	0.0	0.0	0.7674643814891091	1.0	1.0	0.23253561851089088	0.2964955239928453	1.0
MPAO1_27275	nitrogen regulation protein NR(I)	1431	0.0	0.0	0.0	0.7303089897360973	1.0	1.0	0.26969101026390274	0.3165422840118251	1.0
MPAO1_27285	hypothetical protein	468	0.0	0.0	0.0	0.9463543824989676	1.0	1.0	0.05364561750103236	0.31691350720710376	1.0
MPAO1_27290	tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL	462	0.0	0.0	0.0	0.885764672045719	1.0	1.0	0.11423532795428104	0.28769291247440615	1.0
MPAO1_27295	protein-export protein SecB	492	0.0	0.0	0.0	0.885764672045719	1.0	1.0	0.11423532795428104	0.28769291247440615	1.0
MPAO1_27300	glutaredoxin	255	0.0	0.0	0.0	0.9463543824989676	1.0	1.0	0.05364561750103236	0.31691350720710376	1.0
MPAO1_27305	rhodanese-like domain-containing protein	420	0.0	0.0	0.0	0.9206206168480174	1.0	1.0	0.07937938315198256	0.30596197650318263	1.0
MPAO1_27310	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	1548	0.0	0.0	0.0	0.6911311130151492	1.0	1.0	0.3088688869848508	0.3408168420681346	1.0
MPAO1_27315	CPBP family intramembrane metalloprotease	819	0.0	0.0	0.0	0.9308290678745712	1.0	1.0	0.0691709321254288	0.3137243356738198	1.0
MPAO1_27320	peptidase M23	1287	0.0	0.0	0.0	0.8154532187609116	1.0	1.0	0.1845467812390884	0.2810274559905082	1.0
MPAO1_27325	S41 family peptidase	1311	0.0	0.0	0.0	0.8065101007003912	1.0	1.0	0.1934898992996088	0.28291881295599514	1.0
MPAO1_27330	divergent polysaccharide deacetylase family protein	774	0.0	0.0	0.0	0.8906621055928714	1.0	1.0	0.1093378944071286	0.29133642036496005	1.0
MPAO1_27335	hypothetical protein	1482	1.0	7.496251874062968E-4	14.0	0.9617202152006152	1.0	1.0	0.038279784799384764	0.288842843454151	1.0
MPAO1_27340	ABC transporter substrate-binding protein	756	1.0	0.0014705882352941176	32.0	0.9903135125778636	1.0	1.0	0.009686487422136403	0.2286633456518786	1.0
MPAO1_27345	ABC transporter substrate-binding protein	753	0.0	0.0	0.0	0.8428819869535721	1.0	1.0	0.15711801304642792	0.2790150092709678	1.0
MPAO1_27350	ABC transporter substrate-binding protein	747	0.0	0.0	0.0	0.8522284205740137	1.0	1.0	0.1477715794259863	0.27947276186163045	1.0
MPAO1_27355	imidazole glycerol phosphate synthase cyclase subunit	771	0.0	0.0	0.0	0.847542320165624	1.0	1.0	0.15245767983437597	0.27891261813459756	1.0
MPAO1_27360	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	738	0.0	0.0	0.0	0.8109693320831072	1.0	1.0	0.18903066791689282	0.2822973236827988	1.0
MPAO1_27365	DUF2164 domain-containing protein	261	0.0	0.0	0.0	0.9308290678745712	1.0	1.0	0.0691709321254288	0.3137243356738198	1.0
MPAO1_27370	imidazole glycerol phosphate synthase subunit HisH	639	0.0	0.0	0.0	0.8906621055928714	1.0	1.0	0.1093378944071286	0.29133642036496005	1.0
MPAO1_27375	imidazoleglycerol-phosphate dehydratase	594	0.0	0.0	0.0	0.847542320165624	1.0	1.0	0.15245767983437597	0.27891261813459756	1.0
MPAO1_27380	GNAT family N-acetyltransferase	399	0.0	0.0	0.0	0.9674583528688324	1.0	1.0	0.032541647131167584	0.31512323202142184	1.0
MPAO1_27385	helix-hairpin-helix domain-containing protein	237	0.0	0.0	0.0	0.9781861717279254	1.0	1.0	0.021813828272074565	0.29274356754167646	1.0
MPAO1_27390	NAD(P)/FAD-dependent oxidoreductase	1107	1.0	0.0010030090270812437	26.0	0.9840490766651184	1.0	1.0	0.015950923334881573	0.27495462569628704	1.0
MPAO1_27395	AsmA family protein	2253	0.0	0.0	0.0	0.7026585011754374	1.0	1.0	0.2973414988245626	0.33335367730131205	1.0
MPAO1_27400	adenine DNA glycosylase	1068	0.0	0.0	0.0	0.8109693320831072	1.0	1.0	0.18903066791689282	0.2822973236827988	1.0
MPAO1_27405	Fe(2+)-trafficking protein	273	0.0	0.0	0.0	0.9308290678745712	1.0	1.0	0.0691709321254288	0.3137243356738198	1.0
MPAO1_27410	oxidoreductase	1083	0.0	0.0	0.0	0.8616784936395655	1.0	1.0	0.1383215063604345	0.28007365290617775	1.0
MPAO1_27415	tRNA-Phe	76	0.0	0.0	0.0	0.972807474528731	1.0	1.0	0.027192525471269047	0.3038738873006073	1.0
MPAO1_27420	SDR family oxidoreductase	738	1.0	0.0015060240963855422	79.0	0.9881253324173144	1.0	1.0	0.011874667582685627	0.24320312212901085	1.0
MPAO1_27425	DUF502 domain-containing protein	690	1.0	0.0016129032258064516	24.0	0.9865579256642744	1.0	1.0	0.01344207433572564	0.2516322068324692	1.0
MPAO1_27430	ATP-binding cassette domain-containing protein	774	0.0	0.0	0.0	0.8428819869535721	1.0	1.0	0.15711801304642792	0.2790150092709678	1.0
MPAO1_27435	amino acid ABC transporter substrate-binding protein	753	0.0	0.0	0.0	0.8616784936395655	1.0	1.0	0.1383215063604345	0.28007365290617775	1.0
MPAO1_27440	ABC transporter permease	696	0.0	0.0	0.0	0.8569404306467528	1.0	1.0	0.14305956935324715	0.27983499123407213	1.0
MPAO1_27445	ABC transporter permease	693	1.0	0.0016051364365971107	225.0	0.978488459407316	1.0	1.0	0.02151154059268401	0.2926963787124921	1.0
MPAO1_27450	methyltransferase	1221	1.0	9.099181073703367E-4	66.0	0.9865579256642744	1.0	1.0	0.01344207433572564	0.2516322068324692	1.0
MPAO1_27455	MarR family transcriptional regulator	471	0.0	0.0	0.0	0.9308290678745712	1.0	1.0	0.0691709321254288	0.3137243356738198	1.0
MPAO1_27460	efflux transporter outer membrane subunit	1479	1.0	7.513148009015778E-4	11.0	0.9764812422936635	1.0	1.0	0.02351875770633649	0.2862179250473	1.0
MPAO1_27465	HlyD family efflux transporter periplasmic adaptor subunit	1185	0.0	0.0	0.0	0.7717077272972781	1.0	1.0	0.2282922727027219	0.29485870774480316	1.0
MPAO1_27470	DHA2 family efflux MFS transporter permease subunit	1530	0.0	0.0	0.0	0.6686405682140392	1.0	1.0	0.33135943178596083	0.3575129845884504	1.0
MPAO1_27475	tRNA-Thr	76	0.0	0.0	0.0	0.962138644122878	1.0	1.0	0.03786135587712203	0.31522528306759673	1.0
MPAO1_27480	dTDP-glucose 4,6-dehydratase	1059	0.0	0.0	0.0	0.7590475595145382	1.0	1.0	0.24095244048546183	0.3006407228133188	1.0
MPAO1_27485	dTDP-4-dehydrorhamnose reductase	909	0.0	0.0	0.0	0.8616784936395655	1.0	1.0	0.1383215063604345	0.28007365290617775	1.0
MPAO1_27490	glucose-1-phosphate thymidylyltransferase	882	0.0	0.0	0.0	0.7932789863391272	1.0	1.0	0.2067210136608728	0.28563848573075	1.0
MPAO1_27495	dTDP-4-dehydrorhamnose 3,5-epimerase	546	0.0	0.0	0.0	0.8955866172750023	1.0	1.0	0.10441338272499767	0.29365639409451494	1.0
MPAO1_27500	two-component sensor	1839	1.0	6.042296072507553E-4	31.0	0.9457501221389815	1.0	1.0	0.054249877861018536	0.296082434602662	1.0
MPAO1_27505	transcriptional regulator	1389	0.0	0.0	0.0	0.7759745347592801	1.0	1.0	0.22402546524071987	0.2929525438676199	1.0
MPAO1_27510	c4-dicarboxylate-binding protein	996	1.0	0.0011160714285714285	37.0	0.9857424182675047	1.0	1.0	0.01425758173249525	0.25786481668802175	1.0
MPAO1_27515	dicarboxylate transporter	633	0.0	0.0	0.0	0.8244955040365419	1.0	1.0	0.17550449596345807	0.2803302791503279	1.0
MPAO1_27520	C4-dicarboxylate transporter	1284	0.0	0.0	0.0	0.6613075521635564	1.0	1.0	0.3386924478364436	0.3632909139384335	1.0
MPAO1_27525	arginine:ornithine antiporter	1449	0.0	0.0	0.0	0.7026585011754374	1.0	1.0	0.2973414988245626	0.33335367730131205	1.0
MPAO1_27530	arginine deiminase	1257	0.0	0.0	0.0	0.7889170278640193	1.0	1.0	0.2110829721359807	0.28661254567227873	1.0
MPAO1_27535	ornithine carbamoyltransferase	1011	0.0	0.0	0.0	0.8020753890420814	1.0	1.0	0.19792461095791858	0.2827219594679576	1.0
MPAO1_27540	carbamate kinase	933	0.0	0.0	0.0	0.8154532187609116	1.0	1.0	0.1845467812390884	0.2810274559905082	1.0
MPAO1_27545	beta-ketoacyl synthase	1905	0.0	0.0	0.0	0.6433249297070063	1.0	1.0	0.3566750702929937	0.3776181669996789	1.0
MPAO1_27550	3'(2'),5'-bisphosphate nucleotidase	822	0.0	0.0	0.0	0.847542320165624	1.0	1.0	0.15245767983437597	0.27891261813459756	1.0
MPAO1_27555	ADP compounds hydrolase NudE	567	0.0	0.0	0.0	0.8760504446029972	1.0	1.0	0.12394955539700281	0.2852683972684348	1.0
MPAO1_27560	GMP/IMP nucleotidase	666	0.0	0.0	0.0	0.885764672045719	1.0	1.0	0.11423532795428104	0.28769291247440615	1.0
MPAO1_27565	peptidoglycan-binding protein LysM	438	0.0	0.0	0.0	0.9055174747369944	1.0	1.0	0.0944825252630056	0.29462508408273047	1.0
MPAO1_27570	LysR family transcriptional regulator	882	0.0	0.0	0.0	0.847542320165624	1.0	1.0	0.15245767983437597	0.27891261813459756	1.0
MPAO1_27575	formate dehydrogenase accessory sulfurtransferase FdhD	840	0.0	0.0	0.0	0.8290541775402155	1.0	1.0	0.1709458224597845	0.2798940235149341	1.0
MPAO1_27580	oxidoreductase	2322	5.0	0.0023923444976076554	240.0	0.999991081480019	1.0	1.0	8.918519980971595E-6	0.0021842941853396263	0.05242306044815104
MPAO1_27585	hypothetical protein	516	1.0	0.0021551724137931034	34.0	0.9881253324173144	1.0	1.0	0.011874667582685627	0.24320312212901085	1.0
MPAO1_27590	hypothetical protein	408	0.0	0.0	0.0	0.9359756645356744	1.0	1.0	0.06402433546432562	0.31598240458380017	1.0
MPAO1_27595	carbon storage regulator	216	0.0	0.0	0.0	0.9257107705146099	1.0	1.0	0.07428922948539007	0.3090389886165059	1.0
MPAO1_27600	chorismate mutase	558	0.0	0.0	0.0	0.9257107705146099	1.0	1.0	0.07428922948539007	0.3090389886165059	1.0
MPAO1_27605	acyl-CoA thioesterase	444	0.0	0.0	0.0	0.8664427536002431	1.0	1.0	0.13355724639975686	0.2830027016358222	1.0
MPAO1_27610	iron-containing alcohol dehydrogenase	1164	1.0	9.541984732824427E-4	342.0	0.980420124626316	1.0	1.0	0.019579875373683997	0.2820845770747905	1.0
MPAO1_27615	acyl-CoA dehydrogenase	1791	0.0	0.0	0.0	0.6686405682140392	1.0	1.0	0.33135943178596083	0.3575129845884504	1.0
MPAO1_27620	3-hydroxyacyl-CoA dehydrogenase	1236	1.0	8.992805755395684E-4	129.0	0.9677341623523363	1.0	1.0	0.032265837647663664	0.31609765615494506	1.0
MPAO1_27625	LysR family transcriptional regulator	909	0.0	0.0	0.0	0.8712333553730242	1.0	1.0	0.12876664462697585	0.28411799441342495	1.0
MPAO1_27630	nitroreductase family protein	603	0.0	0.0	0.0	0.8760504446029972	1.0	1.0	0.12394955539700281	0.2852683972684348	1.0
MPAO1_27635	type 1 fimbrial protein	357	0.0	0.0	0.0	0.9055174747369944	1.0	1.0	0.0944825252630056	0.29462508408273047	1.0
MPAO1_27640	phosphoenolpyruvate carboxykinase (ATP)	1542	0.0	0.0	0.0	0.6911311130151492	1.0	1.0	0.3088688869848508	0.3408168420681346	1.0
MPAO1_27645	phosphoenolpyruvate carboxykinase	117	0.0	0.0	0.0	0.9674583528688324	1.0	1.0	0.032541647131167584	0.31512323202142184	1.0
MPAO1_27650	redox-regulated molecular chaperone Hsp33	894	0.0	0.0	0.0	0.8760504446029972	1.0	1.0	0.12394955539700281	0.2852683972684348	1.0
MPAO1_27655	phosphatase PAP2 family protein	804	0.0	0.0	0.0	0.8664427536002431	1.0	1.0	0.13355724639975686	0.2830027016358222	1.0
MPAO1_27660	heat-shock protein	396	0.0	0.0	0.0	0.9359756645356744	1.0	1.0	0.06402433546432562	0.31598240458380017	1.0
MPAO1_27665	ATP-dependent zinc protease	501	0.0	0.0	0.0	0.8955866172750023	1.0	1.0	0.10441338272499767	0.29365639409451494	1.0
MPAO1_27670	30S ribosomal protein S6--L-glutamate ligase	906	0.0	0.0	0.0	0.7465950867471748	1.0	1.0	0.2534049132528252	0.3070529952793458	1.0
MPAO1_27675	murein tetrapeptide carboxypeptidase	924	0.0	0.0	0.0	0.847542320165624	1.0	1.0	0.15245767983437597	0.27891261813459756	1.0
MPAO1_27680	HAMP domain-containing protein	1320	0.0	0.0	0.0	0.7632443683274989	1.0	1.0	0.23675563167250113	0.2985731823580694	1.0
MPAO1_27685	two-component system response regulator OmpR	744	0.0	0.0	0.0	0.8664427536002431	1.0	1.0	0.13355724639975686	0.2830027016358222	1.0
MPAO1_27690	RNA-binding transcriptional accessory protein	2340	1.0	4.748338081671415E-4	49.0	0.9443291665307331	1.0	1.0	0.055670833469266934	0.30271337570060225	1.0
MPAO1_27695	PaaI family thioesterase	390	0.0	0.0	0.0	0.9257107705146099	1.0	1.0	0.07428922948539007	0.3090389886165059	1.0
MPAO1_27700	glutamate--cysteine ligase	1584	0.0	0.0	0.0	0.6987948324572564	1.0	1.0	0.3012051675427436	0.3358914769144844	1.0
MPAO1_27705	N-acetylglutamate synthase	1299	0.0	0.0	0.0	0.7303089897360973	1.0	1.0	0.26969101026390274	0.3165422840118251	1.0
MPAO1_27710	MarC family NAAT transporter	702	0.0	0.0	0.0	0.8244955040365419	1.0	1.0	0.17550449596345807	0.2803302791503279	1.0
MPAO1_27715	acetylornithine deacetylase	1155	0.0	0.0	0.0	0.7802649335956766	1.0	1.0	0.2197350664043234	0.290836009980773	1.0
MPAO1_27720	inorganic phosphate transporter	1269	0.0	0.0	0.0	0.726293280834078	1.0	1.0	0.27370671916592204	0.3188995233413855	1.0
MPAO1_27725	TIGR00153 family protein	678	0.0	0.0	0.0	0.838247279253227	1.0	1.0	0.16175272074677305	0.27800657676886903	1.0
MPAO1_27730	inorganic triphosphatase	1365	0.0	0.0	0.0	0.838247279253227	1.0	1.0	0.16175272074677305	0.27800657676886903	1.0
MPAO1_27735	type II/IV secretion system protein	1785	0.0	0.0	0.0	0.687330829296883	1.0	1.0	0.31266917070311695	0.342886079364351	1.0
MPAO1_27740	NfeD family protein	453	0.0	0.0	0.0	0.9568481865597344	1.0	1.0	0.04315181344026564	0.31391876163599186	1.0
MPAO1_27745	DUF2388 domain-containing protein	330	0.0	0.0	0.0	0.9257107705146099	1.0	1.0	0.07428922948539007	0.3090389886165059	1.0
MPAO1_27750	glycine dehydrogenase	2877	0.0	0.0	0.0	0.496458819417875	1.0	1.0	0.503541180582125	0.5083845859604484	1.0
MPAO1_27755	glycine cleavage system protein GcvH	390	0.0	0.0	0.0	0.9105241224373001	1.0	1.0	0.08947587756269992	0.2969730142933654	1.0
MPAO1_27760	aminomethyltransferase	1083	0.0	0.0	0.0	0.7976650622829506	1.0	1.0	0.20233493771704936	0.28486820692235115	1.0
MPAO1_27765	iron ABC transporter permease	1620	0.0	0.0	0.0	0.7183279844717292	1.0	1.0	0.2816720155282708	0.32356226446651865	1.0
MPAO1_27770	iron ABC transporter substrate-binding protein	999	1.0	0.0011123470522803114	111.0	0.9794638553744723	1.0	1.0	0.020536144625527664	0.2880941720974979	1.0
