Gene ID	Annotation	Gene length (bp)	No. of Unique hits	Normalize Unique hits (hits/bp)	Total number of reads	Pvalue (Essential)	Adj. Pvalue (Essential)	FWER (Essential)	Pvalue (Improved fitness)	Adj. Pvalue (Improved fitness)	FWER (Improved fitness)
MPAO1_22550	YbjN domain-containing protein	480	0.0	0.0	0.0	0.8386217242384657	1.0	1.0	0.1613782757615343	0.39295008489076166	1.0
MPAO1_22555	DNA repair protein	663	0.0	0.0	0.0	0.8535117369454608	1.0	1.0	0.14648826305453921	0.391034518725968	1.0
MPAO1_22560	hypothetical protein	1707	0.0	0.0	0.0	0.5594588624928167	1.0	1.0	0.44054113750718327	0.4797148585156027	1.0
MPAO1_22565	energy transducer TonB	747	0.0	0.0	0.0	0.8312744148647015	1.0	1.0	0.16872558513529845	0.3924689313119447	1.0
MPAO1_22570	biopolymer transporter ExbD	420	0.0	0.0	0.0	0.8840895881205074	1.0	1.0	0.11591041187949258	0.4000712865693819	1.0
MPAO1_22575	DUF2341 domain-containing protein	1848	2.0	0.001201923076923077	74.0	0.9834057018361217	1.0	1.0	0.01659429816387825	0.29030144228356064	1.0
MPAO1_22580	ShlB/FhaC/HecB family hemolysin secretion/activation protein	1635	1.0	6.798096532970768E-4	278.0	0.9159287592562056	1.0	1.0	0.08407124074379435	0.40241918004236416	1.0
MPAO1_22585	transposase	603	0.0	0.0	0.0	0.6109210700108068	1.0	1.0	0.38907892998919325	0.44720491796567813	1.0
MPAO1_22590	filamentous hemagglutinin N-terminal domain-containing protein	12543	3.0	2.6574541589157585E-4	113.0	0.19242164997389183	1.0	1.0	0.8075783500261082	0.8089545912497382	1.0
MPAO1_22595	PstS family phosphate ABC transporter substrate-binding protein	1113	2.0	0.001998001998001998	119.0	0.9574032952467698	1.0	1.0	0.042596704753230186	0.36821092726395155	1.0
MPAO1_22600	alkaline phosphatase L	1107	0.0	0.0	0.0	0.6849630325092126	1.0	1.0	0.31503696749078736	0.40842242940248086	1.0
MPAO1_22605	type II secretion system protein GspF	1215	0.0	0.0	0.0	0.7612502848385325	1.0	1.0	0.23874971516146748	0.3895006454951723	1.0
MPAO1_22610	type II secretion system protein GspE	1410	0.0	0.0	0.0	0.5950041844992248	1.0	1.0	0.40499581550077524	0.45674700758126574	1.0
MPAO1_22615	type II secretion system protein GspD	2412	1.0	4.608294930875576E-4	19.0	0.8443461410876494	1.0	1.0	0.15565385891235062	0.38058792957021503	1.0
MPAO1_22620	type II secretion system protein	594	0.0	0.0	0.0	0.868666126870463	1.0	1.0	0.13133387312953704	0.3934661092025579	1.0
MPAO1_22630	general secretion pathway protein GspK	966	0.0	0.0	0.0	0.767978678319144	1.0	1.0	0.23202132168085599	0.3883318134510454	1.0
MPAO1_22635	type II secretion system protein GspG	450	0.0	0.0	0.0	0.8460339736056526	1.0	1.0	0.15396602639434742	0.3914413075890891	1.0
MPAO1_22640	type II secretion system protein GspI	375	0.0	0.0	0.0	0.9077397625607749	1.0	1.0	0.09226023743922507	0.4041025899163674	1.0
MPAO1_22645	general secretion pathway protein C	432	1.0	0.002577319587628866	11.0	0.9893011515119624	1.0	1.0	0.010698848488037593	0.24281015989453658	1.0
MPAO1_22650	type II secretion system protein GspH	450	1.0	0.0024752475247524753	11.0	0.9855679117137504	1.0	1.0	0.014432088286249645	0.28090004949197156	1.0
MPAO1_22655	prepilin-type N-terminal cleavage/methylation domain-containing protein	642	0.0	0.0	0.0	0.8312744148647015	1.0	1.0	0.16872558513529845	0.3924689313119447	1.0
MPAO1_22660	FecR family protein	960	0.0	0.0	0.0	0.7885227837499821	1.0	1.0	0.21147721625001792	0.3874884903733184	1.0
MPAO1_22665	RNA polymerase sigma factor	546	0.0	0.0	0.0	0.868666126870463	1.0	1.0	0.13133387312953704	0.3934661092025579	1.0
MPAO1_22670	TonB-dependent outer membrane receptor	717	0.0	0.0	0.0	0.8239914765338922	1.0	1.0	0.17600852346610785	0.3898184253706789	1.0
MPAO1_22675	hypothetical protein	321	0.0	0.0	0.0	0.8840895881205074	1.0	1.0	0.11591041187949258	0.4000712865693819	1.0
MPAO1_22680	biliverdin-producing heme oxygenase	597	0.0	0.0	0.0	0.8997868981480892	1.0	1.0	0.10021310185191079	0.4031845398258259	1.0
MPAO1_22685	translesion DNA synthesis-associated protein ImuA	606	0.0	0.0	0.0	0.8535117369454608	1.0	1.0	0.14648826305453921	0.391034518725968	1.0
MPAO1_22690	DNA polymerase Y family protein	1416	0.0	0.0	0.0	0.7545808399721313	1.0	1.0	0.24541916002786868	0.38925359488500055	1.0
MPAO1_22695	error-prone DNA polymerase	3096	1.0	3.589375448671931E-4	61.0	0.7103357076359249	1.0	1.0	0.2896642923640751	0.3995885262886725	1.0
MPAO1_22700	5S ribosomal RNA	116	0.0	0.0	0.0	0.9157629192309905	1.0	1.0	0.08423708076900949	0.4019038642534397	1.0
MPAO1_22705	23S ribosomal RNA	2912	7.0	0.0026717557251908397	235.0	0.9982750257881801	1.0	1.0	0.0017249742118199407	0.11789998159392573	1.0
MPAO1_22710	tRNA-Ala	76	0.0	0.0	0.0	0.9739460851934597	1.0	1.0	0.02605391480654029	0.33584410358079786	1.0
MPAO1_22715	tRNA-Ile	77	0.0	0.0	0.0	0.9569550246646864	1.0	1.0	0.043044975335313596	0.3715394493700048	1.0
MPAO1_22720	16S ribosomal RNA	1537	4.0	0.0028922631959508315	131.0	0.9936208436869964	1.0	1.0	0.0063791563130035644	0.19735095162018396	1.0
MPAO1_22725	exonuclease SbcD	135	1.0	0.008264462809917356	30.0	0.9967036213661171	1.0	1.0	0.0032963786338828793	0.15500890887970853	1.0
MPAO1_22730	exonuclease subunit SbcD	1230	1.0	9.041591320072332E-4	125.0	0.9159287592562056	1.0	1.0	0.08407124074379435	0.40241918004236416	1.0
MPAO1_22735	nuclease SbcCD subunit C	3636	0.0	0.0	0.0	0.48598296322499	1.0	1.0	0.51401703677501	0.536088030901971	1.0
MPAO1_22740	exodeoxyribonuclease V subunit alpha	2166	0.0	0.0	0.0	0.5795019961667469	1.0	1.0	0.4204980038332531	0.4658287347402679	1.0
MPAO1_22745	exodeoxyribonuclease V subunit beta	3738	0.0	0.0	0.0	0.3213670895957088	1.0	1.0	0.6786329104042912	0.6836339755538001	1.0
MPAO1_22750	exodeoxyribonuclease V subunit gamma	3516	0.0	0.0	0.0	0.3969374446395171	1.0	1.0	0.6030625553604829	0.6141375087333539	1.0
MPAO1_22755	lipoate--protein ligase family protein	684	0.0	0.0	0.0	0.8167723452802428	1.0	1.0	0.18322765471975722	0.39078815473248657	1.0
MPAO1_22760	DMT family transporter	891	0.0	0.0	0.0	0.7095024697094929	1.0	1.0	0.29049753029050707	0.40045602322879936	1.0
MPAO1_22765	AraC family transcriptional regulator	804	0.0	0.0	0.0	0.7095024697094929	1.0	1.0	0.29049753029050707	0.40045602322879936	1.0
MPAO1_22770	transporter	1206	0.0	0.0	0.0	0.7479698272609776	1.0	1.0	0.2520301727390224	0.3920172943529964	1.0
MPAO1_22775	methyl-accepting chemotaxis protein	1617	2.0	0.0013745704467353953	182.0	0.9874279421073069	1.0	1.0	0.012572057892693111	0.2592931799763162	1.0
MPAO1_22780	hypothetical protein	687	0.0	0.0	0.0	0.7349210550528498	1.0	1.0	0.26507894494715023	0.3942646858297948	1.0
MPAO1_22785	inorganic phosphate transporter	1470	0.0	0.0	0.0	0.5353769695556908	1.0	1.0	0.4646230304443092	0.49718808901358996	1.0
MPAO1_22790	PAS domain S-box protein	2769	1.0	4.0112314480545525E-4	20.0	0.8320247987314981	1.0	1.0	0.16797520126850185	0.3910329635866352	1.0
MPAO1_22795	pilus assembly protein	507	0.0	0.0	0.0	0.7747665414377072	1.0	1.0	0.22523345856229282	0.38790573379113896	1.0
MPAO1_22800	type 4b pilus Flp prepilin peptidase	483	0.0	0.0	0.0	0.6612723365097248	1.0	1.0	0.33872766349027517	0.42102795643811325	1.0
MPAO1_22805	DNA-binding response regulator	828	0.0	0.0	0.0	0.7032863963646971	1.0	1.0	0.29671360363530286	0.4011229443809361	1.0
MPAO1_22810	type 4b pilus Flp biogenesis protein TadG	1671	0.0	0.0	0.0	0.4946117553116419	1.0	1.0	0.5053882446883581	0.5295315690335417	1.0
MPAO1_22815	DUF3613 domain-containing protein	285	0.0	0.0	0.0	0.932022599978382	1.0	1.0	0.067977400021618	0.3845728174466512	1.0
MPAO1_22820	type 4b pilus Flp biogenesis protein TadD	738	0.0	0.0	0.0	0.8535117369454608	1.0	1.0	0.14648826305453921	0.391034518725968	1.0
MPAO1_22825	type 4b pilus Flp biogenesis protein TadC	912	1.0	0.0012195121951219512	25.0	0.9828123641141799	1.0	1.0	0.017187635885820063	0.29890214123328496	1.0
MPAO1_22830	type 4b pilus Flp biogenesis protein TadB	885	0.0	0.0	0.0	0.7414167347708949	1.0	1.0	0.25858326522910513	0.3935661400871776	1.0
MPAO1_22835	type 4b pilus Flp biogenesis ATPase TadA	1266	0.0	0.0	0.0	0.6328078850947385	1.0	1.0	0.3671921149052615	0.4341893485039483	1.0
MPAO1_22840	type 4b pilus Flp biogenesis protein TadZ	1185	0.0	0.0	0.0	0.7816143998230884	1.0	1.0	0.21838560017691155	0.3876987489700653	1.0
MPAO1_22845	type 4b pilus Flp secretin RcpA	1251	0.0	0.0	0.0	0.6910171528086518	1.0	1.0	0.30898284719134816	0.4062181113376749	1.0
MPAO1_22850	type 4b pilus Flp biogenesis protein RcpC	912	2.0	0.0024390243902439024	125.0	0.9981300199469263	1.0	1.0	0.0018699800530737054	0.12634187071226713	1.0
MPAO1_22855	type 4b pilus Flp major pilin	219	0.0	0.0	0.0	0.8840895881205074	1.0	1.0	0.11591041187949258	0.4000712865693819	1.0
MPAO1_22860	methyl-accepting chemotaxis protein PctC	1899	0.0	0.0	0.0	0.48598296322499	1.0	1.0	0.51401703677501	0.536088030901971	1.0
MPAO1_22865	DUF853 domain-containing protein	1491	0.0	0.0	0.0	0.667117064014588	1.0	1.0	0.33288293598541197	0.41782743918903514	1.0
MPAO1_22870	methyl-accepting chemotaxis protein PctA	1890	1.0	5.88235294117647E-4	22.0	0.8504391917985721	1.0	1.0	0.14956080820142792	0.38123088924891296	1.0
MPAO1_22875	methyl-accepting chemotaxis protein PctB	1890	2.0	0.001176470588235294	32.0	0.9685340479969109	1.0	1.0	0.031465952003089104	0.34251271458177357	1.0
MPAO1_22880	glycosyltransferase	219	1.0	0.005076142131979695	34.0	0.9988752636697895	1.0	1.0	0.0011247363302104851	0.0958144949127135	1.0
MPAO1_22885	glycosyltransferase family 1 protein	1116	0.0	0.0	0.0	0.6910171528086518	1.0	1.0	0.30898284719134816	0.4062181113376749	1.0
MPAO1_22890	DUF2334 domain-containing protein	762	0.0	0.0	0.0	0.7545808399721313	1.0	1.0	0.24541916002786868	0.38925359488500055	1.0
MPAO1_22895	TIGR00374 family protein	1002	1.0	0.0011086474501108647	19.0	0.940696068723913	1.0	1.0	0.05930393127608702	0.3801401396301412	1.0
MPAO1_22900	hypothetical protein	213	0.0	0.0	0.0	0.9402603831495334	1.0	1.0	0.05973961685046658	0.3775800729538092	1.0
MPAO1_22905	formyltetrahydrofolate deformylase	852	0.0	0.0	0.0	0.6384010264483133	1.0	1.0	0.3615989735516867	0.43218356375291056	1.0
MPAO1_22910	transcriptional regulator MvaT	375	0.0	0.0	0.0	0.9157629192309905	1.0	1.0	0.08423708076900949	0.4019038642534397	1.0
MPAO1_22915	exodeoxyribonuclease I	1443	0.0	0.0	0.0	0.5033937545238699	1.0	1.0	0.4966062454761301	0.521911587861379	1.0
MPAO1_22920	hypothetical protein	738	1.0	0.0015060240963855422	121.0	0.9430094341836961	1.0	1.0	0.056990565816303906	0.37097513385186526	1.0
MPAO1_22925	RDD family protein	798	0.0	0.0	0.0	0.7885227837499821	1.0	1.0	0.21147721625001792	0.3874884903733184	1.0
MPAO1_22930	stage II sporulation protein M	981	1.0	0.0011325028312570782	35.0	0.9519293301565295	1.0	1.0	0.048070669843470526	0.37032686414144134	1.0
MPAO1_22935	DUF4129 domain-containing protein	1572	0.0	0.0	0.0	0.6440436033903786	1.0	1.0	0.3559563966096214	0.428752397391671	1.0
MPAO1_22940	DUF4350 domain-containing protein	1272	1.0	8.741258741258741E-4	18.0	0.9452902053851019	1.0	1.0	0.05470979461489811	0.3646079056081305	1.0
MPAO1_22945	MoxR family ATPase	1008	0.0	0.0	0.0	0.7885227837499821	1.0	1.0	0.21147721625001792	0.3874884903733184	1.0
MPAO1_22950	DUF58 domain-containing protein	1332	0.0	0.0	0.0	0.7095024697094929	1.0	1.0	0.29049753029050707	0.40045602322879936	1.0
MPAO1_22955	PilZ domain-containing protein	360	0.0	0.0	0.0	0.8312744148647015	1.0	1.0	0.16872558513529845	0.3924689313119447	1.0
MPAO1_22960	DUF4124 domain-containing protein	423	0.0	0.0	0.0	0.868666126870463	1.0	1.0	0.13133387312953704	0.3934661092025579	1.0
MPAO1_22965	hypothetical protein	384	0.0	0.0	0.0	0.868666126870463	1.0	1.0	0.13133387312953704	0.3934661092025579	1.0
MPAO1_22970	outer membrane assembly lipoprotein YfiO	807	0.0	0.0	0.0	0.6849630325092126	1.0	1.0	0.31503696749078736	0.40842242940248086	1.0
MPAO1_22975	universal stress protein UspA	915	0.0	0.0	0.0	0.7816143998230884	1.0	1.0	0.21838560017691155	0.3876987489700653	1.0
MPAO1_22980	pyruvate kinase	1452	0.0	0.0	0.0	0.5846239876203682	1.0	1.0	0.41537601237963184	0.4630343638853548	1.0
MPAO1_22985	enoyl-CoA hydratase	774	0.0	0.0	0.0	0.7414167347708949	1.0	1.0	0.25858326522910513	0.3935661400871776	1.0
MPAO1_22990	iron-sulfur-binding ferredoxin reductase	927	0.0	0.0	0.0	0.7816143998230884	1.0	1.0	0.21838560017691155	0.3876987489700653	1.0
MPAO1_22995	GGDEF domain-containing protein	1128	2.0	0.001968503937007874	25.0	0.99181818936948	1.0	1.0	0.008181810630520037	0.22060863709264578	1.0
MPAO1_23000	fumarate hydratase	1524	0.0	0.0	0.0	0.526037004403898	1.0	1.0	0.473962995596102	0.5037892383569417	1.0
MPAO1_23005	divalent metal cation transporter	1308	0.0	0.0	0.0	0.6612723365097248	1.0	1.0	0.33872766349027517	0.42102795643811325	1.0
MPAO1_23010	aryl-sulfate sulfotransferase	309	2.0	0.007168458781362007	62.0	0.9996542568872088	1.0	1.0	3.4574311279123027E-4	0.04417995689101851	1.0
MPAO1_23015	protease	585	0.0	0.0	0.0	0.8239914765338922	1.0	1.0	0.17600852346610785	0.3898184253706789	1.0
MPAO1_23020	DUF2846 domain-containing protein	612	0.0	0.0	0.0	0.8096164620789599	1.0	1.0	0.19038353792104012	0.3895142484858593	1.0
MPAO1_23025	acyltransferase	1281	0.0	0.0	0.0	0.6554788156692519	1.0	1.0	0.3445211843307481	0.42348296141700903	1.0
MPAO1_23030	phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase family protein	1080	0.0	0.0	0.0	0.7095024697094929	1.0	1.0	0.29049753029050707	0.40045602322879936	1.0
MPAO1_23035	YceI family protein	573	0.0	0.0	0.0	0.868666126870463	1.0	1.0	0.13133387312953704	0.3934661092025579	1.0
MPAO1_23040	IclR family transcriptional regulator	771	0.0	0.0	0.0	0.8239914765338922	1.0	1.0	0.17600852346610785	0.3898184253706789	1.0
MPAO1_23045	amidase	1485	0.0	0.0	0.0	0.5846239876203682	1.0	1.0	0.41537601237963184	0.4630343638853548	1.0
MPAO1_23050	MFS transporter	1320	0.0	0.0	0.0	0.6002631937313465	1.0	1.0	0.3997368062686535	0.4536009550670165	1.0
MPAO1_23055	amidohydrolase	1221	0.0	0.0	0.0	0.6612723365097248	1.0	1.0	0.33872766349027517	0.42102795643811325	1.0
MPAO1_23060	YceI family protein	591	0.0	0.0	0.0	0.868666126870463	1.0	1.0	0.13133387312953704	0.3934661092025579	1.0
MPAO1_23065	amidase	336	0.0	0.0	0.0	0.8610555933102664	1.0	1.0	0.13894440668973362	0.39114713722330186	1.0
MPAO1_23070	class C beta-lactamase-related serine hydrolase	1155	0.0	0.0	0.0	0.7095024697094929	1.0	1.0	0.29049753029050707	0.40045602322879936	1.0
MPAO1_23075	FprA family A-type flavoprotein	786	0.0	0.0	0.0	0.667117064014588	1.0	1.0	0.33288293598541197	0.41782743918903514	1.0
MPAO1_23080	acyl-CoA dehydrogenase	897	0.0	0.0	0.0	0.8096164620789599	1.0	1.0	0.19038353792104012	0.3895142484858593	1.0
MPAO1_23085	GNAT family N-acetyltransferase	756	0.0	0.0	0.0	0.7885227837499821	1.0	1.0	0.21147721625001792	0.3874884903733184	1.0
MPAO1_23090	1-acyl-sn-glycerol-3-phosphate acyltransferase	777	0.0	0.0	0.0	0.8460339736056526	1.0	1.0	0.15396602639434742	0.3914413075890891	1.0
MPAO1_23095	universal stress protein	861	1.0	0.0012903225806451613	32.0	0.9698304827374904	1.0	1.0	0.030169517262509604	0.34168867527751723	1.0
MPAO1_23100	ACP phosphodiesterase	573	0.0	0.0	0.0	0.8610555933102664	1.0	1.0	0.13894440668973362	0.39114713722330186	1.0
MPAO1_23105	transcriptional regulator	303	0.0	0.0	0.0	0.9157629192309905	1.0	1.0	0.08423708076900949	0.4019038642534397	1.0
MPAO1_23110	MFS transporter	1167	0.0	0.0	0.0	0.7545808399721313	1.0	1.0	0.24541916002786868	0.38925359488500055	1.0
MPAO1_23115	alkene reductase	1053	0.0	0.0	0.0	0.6910171528086518	1.0	1.0	0.30898284719134816	0.4062181113376749	1.0
MPAO1_23120	hypothetical protein	243	0.0	0.0	0.0	0.9485709768636659	1.0	1.0	0.05142902313633413	0.3807302241755315	1.0
MPAO1_23125	Fe(2+) transporter permease subunit FeoB	2301	1.0	4.828585224529213E-4	15.0	0.739451629145695	1.0	1.0	0.26054837085430504	0.3878205428922778	1.0
MPAO1_23130	ferrous iron transporter A	228	0.0	0.0	0.0	0.9157629192309905	1.0	1.0	0.08423708076900949	0.4019038642534397	1.0
MPAO1_23135	ATPase	837	0.0	0.0	0.0	0.8025232728029628	1.0	1.0	0.19747672719703724	0.3886066965062554	1.0
MPAO1_23140	hypothetical protein	264	0.0	0.0	0.0	0.8919037101503576	1.0	1.0	0.10809628984964237	0.40625958550907787	1.0
MPAO1_23145	NAD-dependent epimerase/dehydratase family protein	990	0.0	0.0	0.0	0.7284822851036574	1.0	1.0	0.2715177148963426	0.3956324065842096	1.0
MPAO1_23150	NAD-dependent epimerase/dehydratase family protein	1059	1.0	0.001049317943336831	43.0	0.9698304827374904	1.0	1.0	0.030169517262509604	0.34168867527751723	1.0
MPAO1_23155	LysR family transcriptional regulator ArgP	903	0.0	0.0	0.0	0.8025232728029628	1.0	1.0	0.19747672719703724	0.3886066965062554	1.0
MPAO1_23160	ACT domain-containing protein	402	0.0	0.0	0.0	0.8997868981480892	1.0	1.0	0.10021310185191079	0.4031845398258259	1.0
MPAO1_23165	amino acid transporter	603	0.0	0.0	0.0	0.8167723452802428	1.0	1.0	0.18322765471975722	0.39078815473248657	1.0
MPAO1_23170	superoxide dismutase [Fe]	582	0.0	0.0	0.0	0.8763439269596978	1.0	1.0	0.12365607304030224	0.39696908647236295	1.0
MPAO1_23175	bifunctional diguanylate cyclase/phosphodiesterase	2064	0.0	0.0	0.0	0.49027837652936057	1.0	1.0	0.5097216234706394	0.532553093274159	1.0
MPAO1_23180	hypothetical protein	903	0.0	0.0	0.0	0.7885227837499821	1.0	1.0	0.21147721625001792	0.3874884903733184	1.0
MPAO1_23185	LemA family protein	573	0.0	0.0	0.0	0.8535117369454608	1.0	1.0	0.14648826305453921	0.391034518725968	1.0
MPAO1_23190	insulin-cleaving metalloproteinase outer membrane protein	1341	1.0	8.285004142502071E-4	61.0	0.940696068723913	1.0	1.0	0.05930393127608702	0.3801401396301412	1.0
MPAO1_23195	thiol oxidoreductase	1422	0.0	0.0	0.0	0.6612723365097248	1.0	1.0	0.33872766349027517	0.42102795643811325	1.0
MPAO1_23200	imelysin	1065	0.0	0.0	0.0	0.7816143998230884	1.0	1.0	0.21838560017691155	0.3876987489700653	1.0
MPAO1_23205	DUF1513 domain-containing protein	1095	0.0	0.0	0.0	0.7284822851036574	1.0	1.0	0.2715177148963426	0.3956324065842096	1.0
MPAO1_23210	multidrug efflux RND transporter periplasmic adaptor subunit MexV	1131	0.0	0.0	0.0	0.7479698272609776	1.0	1.0	0.2520301727390224	0.3920172943529964	1.0
MPAO1_23215	multidrug efflux RND transporter permease subunit MexW	3057	1.0	3.635041802980734E-4	75.0	0.6089502779246333	1.0	1.0	0.3910497220753667	0.4466751392069579	1.0
MPAO1_23220	nicotinate phosphoribosyltransferase	1197	0.0	0.0	0.0	0.6272637462159484	1.0	1.0	0.3727362537840516	0.4378384691731926	1.0
MPAO1_23225	hypothetical protein	243	0.0	0.0	0.0	0.9402603831495334	1.0	1.0	0.05973961685046658	0.3775800729538092	1.0
MPAO1_23230	InaA protein	705	0.0	0.0	0.0	0.7220999263270307	1.0	1.0	0.2779000736729693	0.3969615147143897	1.0
MPAO1_23235	class I SAM-dependent methyltransferase	684	0.0	0.0	0.0	0.7479698272609776	1.0	1.0	0.2520301727390224	0.3920172943529964	1.0
MPAO1_23240	sensor histidine kinase	1281	0.0	0.0	0.0	0.6971247831091576	1.0	1.0	0.3028752168908424	0.40424625905639683	1.0
MPAO1_23245	DNA-binding response regulator	684	0.0	0.0	0.0	0.7349210550528498	1.0	1.0	0.26507894494715023	0.3942646858297948	1.0
MPAO1_23250	phosphatase PAP2 family protein	795	1.0	0.0013986013986013986	18.0	0.973354434613764	1.0	1.0	0.02664556538623597	0.32629715279228133	1.0
MPAO1_23255	DUF190 domain-containing protein	330	0.0	0.0	0.0	0.9077397625607749	1.0	1.0	0.09226023743922507	0.4041025899163674	1.0
MPAO1_23260	fluoride efflux transporter CrcB	384	0.0	0.0	0.0	0.868666126870463	1.0	1.0	0.13133387312953704	0.3934661092025579	1.0
MPAO1_23265	chromosome partitioning protein ParB	687	0.0	0.0	0.0	0.7816143998230884	1.0	1.0	0.21838560017691155	0.3876987489700653	1.0
MPAO1_23270	molecular chaperone GroEL	1644	0.0	0.0	0.0	0.5401089571599939	1.0	1.0	0.45989104284000615	0.4933819218495266	1.0
MPAO1_23275	molecular chaperone GroES	294	0.0	0.0	0.0	0.8840895881205074	1.0	1.0	0.11591041187949258	0.4000712865693819	1.0
MPAO1_23280	membrane protein FxsA	468	0.0	0.0	0.0	0.868666126870463	1.0	1.0	0.13133387312953704	0.3934661092025579	1.0
MPAO1_23285	HugZ family protein	735	0.0	0.0	0.0	0.7284822851036574	1.0	1.0	0.2715177148963426	0.3956324065842096	1.0
MPAO1_23290	SDR family oxidoreductase	759	0.0	0.0	0.0	0.71577348449497	1.0	1.0	0.28422651550503	0.3993983882712327	1.0
MPAO1_23295	DUF481 domain-containing protein	1008	0.0	0.0	0.0	0.6612723365097248	1.0	1.0	0.33872766349027517	0.42102795643811325	1.0
MPAO1_23300	DUF481 domain-containing protein	1002	0.0	0.0	0.0	0.6272637462159484	1.0	1.0	0.3727362537840516	0.4378384691731926	1.0
MPAO1_23305	MGMT family protein	384	0.0	0.0	0.0	0.8919037101503576	1.0	1.0	0.10809628984964237	0.40625958550907787	1.0
MPAO1_23310	MFS transporter	1785	0.0	0.0	0.0	0.48598296322499	1.0	1.0	0.51401703677501	0.536088030901971	1.0
MPAO1_23315	mechanosensitive ion channel family protein	837	0.0	0.0	0.0	0.71577348449497	1.0	1.0	0.28422651550503	0.3993983882712327	1.0
MPAO1_23320	YajQ family cyclic di-GMP-binding protein	480	0.0	0.0	0.0	0.8460339736056526	1.0	1.0	0.15396602639434742	0.3914413075890891	1.0
MPAO1_23325	PleD family two-component system response regulator	1101	0.0	0.0	0.0	0.7349210550528498	1.0	1.0	0.26507894494715023	0.3942646858297948	1.0
MPAO1_23330	putative 2-dehydropantoate 2-reductase	912	0.0	0.0	0.0	0.7954922281799731	1.0	1.0	0.20450777182002688	0.38890219435720413	1.0
MPAO1_23335	HAMP domain-containing protein	2097	0.0	0.0	0.0	0.5214283036015032	1.0	1.0	0.47857169639849684	0.5073118902489385	1.0
MPAO1_23340	cob(I)yrinic acid a,c-diamide adenosyltransferase	579	0.0	0.0	0.0	0.8610555933102664	1.0	1.0	0.13894440668973362	0.39114713722330186	1.0
MPAO1_23345	Nudix family hydrolase	948	0.0	0.0	0.0	0.7545808399721313	1.0	1.0	0.24541916002786868	0.38925359488500055	1.0
