Gene ID	Annotation	Gene length (bp)	No. of Unique hits	Normalize Unique hits (hits/bp)	Total number of reads	Pvalue (Essential)	Adj. Pvalue (Essential)	FWER (Essential)	Pvalue (Improved fitness)	Adj. Pvalue (Improved fitness)	FWER (Improved fitness)
MPAO1_22300	NAD(P)-dependent oxidoreductase	642	0.0	0.0	0.0	0.9768158487242262	1.0	1.0	0.02318415127577378	0.17034555149874783	1.0
MPAO1_22305	alkyl/aryl-sulfatase	1977	0.0	0.0	0.0	0.8485723598735184	1.0	1.0	0.15142764012648158	0.1610442678964101	1.0
MPAO1_22310	LysR family transcriptional regulator	915	0.0	0.0	0.0	0.9448887653950678	1.0	1.0	0.05511123460493217	0.11766939230213995	1.0
MPAO1_22315	hypothetical protein	189	0.0	0.0	0.0	0.986409864657336	1.0	1.0	0.013590135342663956	0.20430387607206837	1.0
MPAO1_22320	DUF1145 domain-containing protein	246	0.0	0.0	0.0	0.988339945931675	1.0	1.0	0.011660054068325043	0.2196724288897904	1.0
MPAO1_22325	hypothetical protein	456	0.0	0.0	0.0	0.9320475991895862	1.0	1.0	0.06795240081041376	0.11567454733959226	1.0
MPAO1_22330	hypothetical protein	180	0.0	0.0	0.0	0.9768158487242262	1.0	1.0	0.02318415127577378	0.17034555149874783	1.0
MPAO1_22335	DUF2157 domain-containing protein	1077	0.0	0.0	0.0	0.9229823213193694	1.0	1.0	0.07701767868063059	0.11604970912195503	1.0
MPAO1_22340	DUF4824 family protein	816	0.0	0.0	0.0	0.9541692023188304	1.0	1.0	0.0458307976811696	0.1243736974930355	1.0
MPAO1_22345	hypothetical protein	273	0.0	0.0	0.0	0.9787271576492997	1.0	1.0	0.02127284235070026	0.17711298489719002	1.0
MPAO1_22350	16S rRNA pseudouridine(516) synthase	693	0.0	0.0	0.0	0.9541692023188304	1.0	1.0	0.0458307976811696	0.1243736974930355	1.0
MPAO1_22355	L,D-transpeptidase	1044	0.0	0.0	0.0	0.9175855315915373	1.0	1.0	0.08241446840846267	0.11729594317310983	1.0
MPAO1_22360	hypothetical protein	738	0.0	0.0	0.0	0.9467376034671159	1.0	1.0	0.053262396532884115	0.11827592248594364	1.0
MPAO1_22365	(R)-3-hydroxydecanoyl-ACP:CoA transacylase	903	0.0	0.0	0.0	0.9015837595570363	1.0	1.0	0.09841624044296371	0.124379845479196	1.0
MPAO1_22370	tRNA-Gly	74	0.0	0.0	0.0	0.9844835525453597	1.0	1.0	0.015516447454640314	0.19446839688353043	1.0
MPAO1_22375	type II toxin-antitoxin system RelE/ParE family toxin	348	0.0	0.0	0.0	0.9541692023188304	1.0	1.0	0.0458307976811696	0.1243736974930355	1.0
MPAO1_22380	type II toxin-antitoxin system Phd/YefM family antitoxin	252	0.0	0.0	0.0	0.9597811593216358	1.0	1.0	0.04021884067836423	0.13032323346605565	1.0
MPAO1_22385	bacteriophage integrase	984	0.0	0.0	0.0	0.9051154200287381	1.0	1.0	0.09488457997126187	0.12276723774401876	1.0
MPAO1_22390	hypothetical protein	1293	0.0	0.0	0.0	0.8552333917709927	1.0	1.0	0.14476660822900733	0.1556783979455004	1.0
MPAO1_22395	hypothetical protein	1275	0.0	0.0	0.0	0.8772449840349188	1.0	1.0	0.1227550159650812	0.1387337019501533	1.0
MPAO1_22400	DUF2523 domain-containing protein	357	0.0	0.0	0.0	0.9541692023188304	1.0	1.0	0.0458307976811696	0.1243736974930355	1.0
MPAO1_22405	phage coat protein A	1263	0.0	0.0	0.0	0.8910712441734776	1.0	1.0	0.1089287558265224	0.13040391583468405	1.0
MPAO1_22410	phage coat protein B	249	0.0	0.0	0.0	0.969207865232332	1.0	1.0	0.030792134767667956	0.14422005431422488	1.0
MPAO1_22415	hypothetical protein	252	0.0	0.0	0.0	0.9787271576492997	1.0	1.0	0.02127284235070026	0.17711298489719002	1.0
MPAO1_22420	hypothetical protein	93	0.0	0.0	0.0	0.988339945931675	1.0	1.0	0.011660054068325043	0.2196724288897904	1.0
MPAO1_22425	phage destabilizing protein	435	0.0	0.0	0.0	0.9616591369346369	1.0	1.0	0.03834086306536311	0.13280353158409214	1.0
MPAO1_22430	hypothetical protein	378	0.0	0.0	0.0	0.986409864657336	1.0	1.0	0.013590135342663956	0.20430387607206837	1.0
MPAO1_22435	hypothetical protein	291	0.0	0.0	0.0	0.9806422063804091	1.0	1.0	0.01935779361959089	0.18411830242063956	1.0
MPAO1_22440	hypothetical protein	213	0.0	0.0	0.0	0.986409864657336	1.0	1.0	0.013590135342663956	0.20430387607206837	1.0
MPAO1_22445	DNA-binding protein	216	0.0	0.0	0.0	0.9749082723019024	1.0	1.0	0.025091727698097643	0.16460845469801108	1.0
MPAO1_22450	DNA-binding protein	267	0.0	0.0	0.0	0.9467376034671159	1.0	1.0	0.053262396532884115	0.11827592248594364	1.0
MPAO1_22455	ATP-binding cassette domain-containing protein	1326	0.0	0.0	0.0	0.6543040534812354	1.0	1.0	0.34569594651876456	0.3463440895921763	1.0
MPAO1_22460	RNA-directed DNA polymerase	957	0.0	0.0	0.0	0.7710645366516073	1.0	1.0	0.22893546334839265	0.23153521224395252	1.0
MPAO1_22465	hypothetical protein	477	0.0	0.0	0.0	0.9541692023188304	1.0	1.0	0.0458307976811696	0.1243736974930355	1.0
MPAO1_22470	DUF2845 domain-containing protein	294	0.0	0.0	0.0	0.9749082723019024	1.0	1.0	0.025091727698097643	0.16460845469801108	1.0
MPAO1_22475	hypothetical protein	258	0.0	0.0	0.0	0.9806422063804091	1.0	1.0	0.01935779361959089	0.18411830242063956	1.0
MPAO1_22480	N-acetyltransferase	507	0.0	0.0	0.0	0.9523058514368519	1.0	1.0	0.04769414856314813	0.12279728657651542	1.0
MPAO1_22485	lactoylglutathione lyase	396	0.0	0.0	0.0	0.969207865232332	1.0	1.0	0.030792134767667956	0.14422005431422488	1.0
MPAO1_22490	antibiotic biosynthesis monooxygenase	297	1.0	0.003745318352059925	134.0	0.999792693691503	1.0	1.0	2.073063084969684E-4	0.027078810696559565	1.0
MPAO1_22495	LysR family transcriptional regulator	855	0.0	0.0	0.0	0.9412019137195158	1.0	1.0	0.05879808628048422	0.11656497509500378	1.0
MPAO1_22500	exotoxin A regulatory protein	780	0.0	0.0	0.0	0.9485900591101858	1.0	1.0	0.05140994088981421	0.11915916110028704	1.0
MPAO1_22505	type B-4 chloramphenicol O-acetyltransferase CatB7	639	0.0	0.0	0.0	0.9086609146290555	1.0	1.0	0.09133908537094448	0.12081258861620425	1.0
MPAO1_22510	glycosyltransferase family 2 protein	900	0.0	0.0	0.0	0.9157936231905675	1.0	1.0	0.08420637680943255	0.11801742558079269	1.0
MPAO1_22515	amidase	1395	0.0	0.0	0.0	0.9068864346808673	1.0	1.0	0.09311356531913273	0.12168108869405561	1.0
MPAO1_22520	MFS transporter	1317	0.0	0.0	0.0	0.9068864346808673	1.0	1.0	0.09311356531913273	0.12168108869405561	1.0
MPAO1_22525	sterol desaturase family protein	906	0.0	0.0	0.0	0.9338713113020085	1.0	1.0	0.06612868869799149	0.11572028346733967	1.0
MPAO1_22530	helix-turn-helix domain-containing protein	666	0.0	0.0	0.0	0.9749082723019024	1.0	1.0	0.025091727698097643	0.16460845469801108	1.0
MPAO1_22535	LysR family transcriptional regulator	987	0.0	0.0	0.0	0.9393638860282142	1.0	1.0	0.06063611397178581	0.11572047984615487	1.0
MPAO1_22540	hypothetical protein	426	0.0	0.0	0.0	0.9749082723019024	1.0	1.0	0.025091727698097643	0.16460845469801108	1.0
MPAO1_22545	peptidylprolyl isomerase	945	0.0	0.0	0.0	0.9467376034671159	1.0	1.0	0.053262396532884115	0.11827592248594364	1.0
MPAO1_22550	YbjN domain-containing protein	480	0.0	0.0	0.0	0.9616591369346369	1.0	1.0	0.03834086306536311	0.13280353158409214	1.0
MPAO1_22555	DNA repair protein	663	0.0	0.0	0.0	0.965426123113305	1.0	1.0	0.034573876886695	0.1362099519705048	1.0
MPAO1_22560	hypothetical protein	1707	0.0	0.0	0.0	0.878961465365204	1.0	1.0	0.12103853463479597	0.13777391684417714	1.0
MPAO1_22565	energy transducer TonB	747	0.0	0.0	0.0	0.9597811593216358	1.0	1.0	0.04021884067836423	0.13032323346605565	1.0
MPAO1_22570	biopolymer transporter ExbD	420	0.0	0.0	0.0	0.9730044210933041	1.0	1.0	0.026995578906695905	0.15648916451041275	1.0
MPAO1_22575	DUF2341 domain-containing protein	1848	0.0	0.0	0.0	0.8875943825259125	1.0	1.0	0.1124056174740875	0.13227632022276004	1.0
MPAO1_22580	ShlB/FhaC/HecB family hemolysin secretion/activation protein	1635	0.0	0.0	0.0	0.898065879234707	1.0	1.0	0.10193412076529296	0.1261407919701878	1.0
MPAO1_22585	transposase	603	0.0	0.0	0.0	0.8963120898186578	1.0	1.0	0.10368791018134216	0.12737252581942093	1.0
MPAO1_22590	filamentous hemagglutinin N-terminal domain-containing protein	12543	0.0	0.0	0.0	0.2884516056006908	1.0	1.0	0.7115483943993093	0.7117905824164636	1.0
MPAO1_22595	PstS family phosphate ABC transporter substrate-binding protein	1113	0.0	0.0	0.0	0.8419632077861242	1.0	1.0	0.1580367922138758	0.16662605643644157	1.0
MPAO1_22600	alkaline phosphatase L	1107	0.0	0.0	0.0	0.9193809461707948	1.0	1.0	0.0806190538292052	0.11677644120455105	1.0
MPAO1_22605	type II secretion system protein GspF	1215	0.0	0.0	0.0	0.9412019137195158	1.0	1.0	0.05879808628048422	0.11656497509500378	1.0
MPAO1_22610	type II secretion system protein GspE	1410	0.0	0.0	0.0	0.8910712441734776	1.0	1.0	0.1089287558265224	0.13040391583468405	1.0
MPAO1_22615	type II secretion system protein GspD	2412	0.0	0.0	0.0	0.8552333917709927	1.0	1.0	0.14476660822900733	0.1556783979455004	1.0
MPAO1_22620	type II secretion system protein	594	0.0	0.0	0.0	0.969207865232332	1.0	1.0	0.030792134767667956	0.14422005431422488	1.0
MPAO1_22630	general secretion pathway protein GspK	966	0.0	0.0	0.0	0.9430435378294623	1.0	1.0	0.056956462170537736	0.11693680916465972	1.0
MPAO1_22635	type II secretion system protein GspG	450	0.0	0.0	0.0	0.9635407891352049	1.0	1.0	0.03645921086479509	0.1341936389876428	1.0
MPAO1_22640	type II secretion system protein GspI	375	0.0	0.0	0.0	0.9787271576492997	1.0	1.0	0.02127284235070026	0.17711298489719002	1.0
MPAO1_22645	general secretion pathway protein C	432	0.0	0.0	0.0	0.965426123113305	1.0	1.0	0.034573876886695	0.1362099519705048	1.0
MPAO1_22650	type II secretion system protein GspH	450	0.0	0.0	0.0	0.9597811593216358	1.0	1.0	0.04021884067836423	0.13032323346605565	1.0
MPAO1_22655	prepilin-type N-terminal cleavage/methylation domain-containing protein	642	0.0	0.0	0.0	0.9597811593216358	1.0	1.0	0.04021884067836423	0.13032323346605565	1.0
MPAO1_22660	FecR family protein	960	0.0	0.0	0.0	0.9485900591101858	1.0	1.0	0.05140994088981421	0.11915916110028704	1.0
MPAO1_22665	RNA polymerase sigma factor	546	0.0	0.0	0.0	0.969207865232332	1.0	1.0	0.030792134767667956	0.14422005431422488	1.0
MPAO1_22670	TonB-dependent outer membrane receptor	717	0.0	0.0	0.0	0.9579068491202771	1.0	1.0	0.042093150879722874	0.12740656069568024	1.0
MPAO1_22675	hypothetical protein	321	0.0	0.0	0.0	0.9730044210933041	1.0	1.0	0.026995578906695905	0.15648916451041275	1.0
MPAO1_22680	biliverdin-producing heme oxygenase	597	0.0	0.0	0.0	0.9768158487242262	1.0	1.0	0.02318415127577378	0.17034555149874783	1.0
MPAO1_22685	translesion DNA synthesis-associated protein ImuA	606	0.0	0.0	0.0	0.965426123113305	1.0	1.0	0.034573876886695	0.1362099519705048	1.0
MPAO1_22690	DNA polymerase Y family protein	1416	0.0	0.0	0.0	0.9393638860282142	1.0	1.0	0.06063611397178581	0.11572047984615487	1.0
MPAO1_22695	error-prone DNA polymerase	3096	0.0	0.0	0.0	0.7878237878915559	1.0	1.0	0.21217621210844406	0.21573633882951637	1.0
MPAO1_22700	5S ribosomal RNA	116	0.0	0.0	0.0	0.9806422063804091	1.0	1.0	0.01935779361959089	0.18411830242063956	1.0
MPAO1_22705	23S ribosomal RNA	2912	1.0	3.816793893129771E-4	19.0	0.9146677930824021	1.0	1.0	0.08533220691759791	0.11793621261736198	1.0
MPAO1_22710	tRNA-Ala	76	0.0	0.0	0.0	0.9941528785512191	1.0	1.0	0.0058471214487808565	0.207044457083939	1.0
MPAO1_22715	tRNA-Ile	77	0.0	0.0	0.0	0.9902738037433936	1.0	1.0	0.009726196256606423	0.22332258436067404	1.0
MPAO1_22720	16S ribosomal RNA	1537	0.0	0.0	0.0	0.7725732575969468	1.0	1.0	0.22742674240305316	0.23016776719096876	1.0
MPAO1_22725	exonuclease SbcD	135	0.0	0.0	0.0	0.9806422063804091	1.0	1.0	0.01935779361959089	0.18411830242063956	1.0
MPAO1_22730	exonuclease subunit SbcD	1230	0.0	0.0	0.0	0.898065879234707	1.0	1.0	0.10193412076529296	0.1261407919701878	1.0
MPAO1_22735	nuclease SbcCD subunit C	3636	0.0	0.0	0.0	0.8518963654680918	1.0	1.0	0.14810363453190822	0.15828239341428302	1.0
MPAO1_22740	exodeoxyribonuclease V subunit alpha	2166	0.0	0.0	0.0	0.8858610423892789	1.0	1.0	0.11413895761072113	0.1332490154589511	1.0
MPAO1_22745	exodeoxyribonuclease V subunit beta	3738	0.0	0.0	0.0	0.7771171559879395	1.0	1.0	0.2228828440120605	0.225646806252651	1.0
MPAO1_22750	exodeoxyribonuclease V subunit gamma	3516	0.0	0.0	0.0	0.8144437633277019	1.0	1.0	0.18555623667229815	0.19094880237390904	1.0
MPAO1_22755	lipoate--protein ligase family protein	684	0.0	0.0	0.0	0.9560361991686502	1.0	1.0	0.043963800831349764	0.1261196785196066	1.0
MPAO1_22760	DMT family transporter	891	0.0	0.0	0.0	0.92659780368108	1.0	1.0	0.07340219631891998	0.11573447155649454	1.0
MPAO1_22765	AraC family transcriptional regulator	804	0.0	0.0	0.0	0.92659780368108	1.0	1.0	0.07340219631891998	0.11573447155649454	1.0
MPAO1_22770	transporter	1206	0.0	0.0	0.0	0.9375294477322854	1.0	1.0	0.062470552267714585	0.11598291415970509	1.0
MPAO1_22775	methyl-accepting chemotaxis protein	1617	0.0	0.0	0.0	0.898065879234707	1.0	1.0	0.10193412076529296	0.1261407919701878	1.0
MPAO1_22780	hypothetical protein	687	0.0	0.0	0.0	0.9338713113020085	1.0	1.0	0.06612868869799149	0.11572028346733967	1.0
MPAO1_22785	inorganic phosphate transporter	1470	0.0	0.0	0.0	0.8704125136510676	1.0	1.0	0.12958748634893236	0.14374697957332033	1.0
MPAO1_22790	PAS domain S-box protein	2769	0.0	0.0	0.0	0.8485723598735184	1.0	1.0	0.15142764012648158	0.1610442678964101	1.0
MPAO1_22795	pilus assembly protein	507	0.0	0.0	0.0	0.9448887653950678	1.0	1.0	0.05511123460493217	0.11766939230213995	1.0
MPAO1_22800	type 4b pilus Flp prepilin peptidase	483	0.0	0.0	0.0	0.9122202975486775	1.0	1.0	0.0877797024513225	0.11935440458220532	1.0
MPAO1_22805	DNA-binding response regulator	828	0.0	0.0	0.0	0.9247882956498706	1.0	1.0	0.07521170435012936	0.1153390029141822	1.0
MPAO1_22810	type 4b pilus Flp biogenesis protein TadG	1671	0.0	0.0	0.0	0.8552333917709927	1.0	1.0	0.14476660822900733	0.1556783979455004	1.0
MPAO1_22815	DUF3613 domain-containing protein	285	0.0	0.0	0.0	0.9844835525453597	1.0	1.0	0.015516447454640314	0.19446839688353043	1.0
MPAO1_22820	type 4b pilus Flp biogenesis protein TadD	738	0.0	0.0	0.0	0.965426123113305	1.0	1.0	0.034573876886695	0.1362099519705048	1.0
MPAO1_22825	type 4b pilus Flp biogenesis protein TadC	912	0.0	0.0	0.0	0.9560361991686502	1.0	1.0	0.043963800831349764	0.1261196785196066	1.0
MPAO1_22830	type 4b pilus Flp biogenesis protein TadB	885	0.0	0.0	0.0	0.9356985918221729	1.0	1.0	0.06430140817782715	0.11579769524181004	1.0
MPAO1_22835	type 4b pilus Flp biogenesis ATPase TadA	1266	0.0	0.0	0.0	0.9033478639054591	1.0	1.0	0.09665213609454093	0.12339731884528922	1.0
MPAO1_22840	type 4b pilus Flp biogenesis protein TadZ	1185	0.0	0.0	0.0	0.9467376034671159	1.0	1.0	0.053262396532884115	0.11827592248594364	1.0
MPAO1_22845	type 4b pilus Flp secretin RcpA	1251	0.0	0.0	0.0	0.9211798737887832	1.0	1.0	0.07882012621121681	0.11637897560149017	1.0
MPAO1_22850	type 4b pilus Flp biogenesis protein RcpC	912	0.0	0.0	0.0	0.9467376034671159	1.0	1.0	0.053262396532884115	0.11827592248594364	1.0
MPAO1_22855	type 4b pilus Flp major pilin	219	0.0	0.0	0.0	0.9730044210933041	1.0	1.0	0.026995578906695905	0.15648916451041275	1.0
MPAO1_22860	methyl-accepting chemotaxis protein PctC	1899	0.0	0.0	0.0	0.8518963654680918	1.0	1.0	0.14810363453190822	0.15828239341428302	1.0
MPAO1_22865	DUF853 domain-containing protein	1491	0.0	0.0	0.0	0.914005214120839	1.0	1.0	0.08599478587916098	0.11874027516976937	1.0
MPAO1_22870	methyl-accepting chemotaxis protein PctA	1890	0.0	0.0	0.0	0.8585834897866014	1.0	1.0	0.14141651021339863	0.15283071282117247	1.0
MPAO1_22875	methyl-accepting chemotaxis protein PctB	1890	0.0	0.0	0.0	0.8585834897866014	1.0	1.0	0.14141651021339863	0.15283071282117247	1.0
MPAO1_22880	glycosyltransferase	219	0.0	0.0	0.0	0.988339945931675	1.0	1.0	0.011660054068325043	0.2196724288897904	1.0
MPAO1_22885	glycosyltransferase family 1 protein	1116	0.0	0.0	0.0	0.9211798737887832	1.0	1.0	0.07882012621121681	0.11637897560149017	1.0
MPAO1_22890	DUF2334 domain-containing protein	762	0.0	0.0	0.0	0.9393638860282142	1.0	1.0	0.06063611397178581	0.11572047984615487	1.0
MPAO1_22895	TIGR00374 family protein	1002	0.0	0.0	0.0	0.9157936231905675	1.0	1.0	0.08420637680943255	0.11801742558079269	1.0
MPAO1_22900	hypothetical protein	213	0.0	0.0	0.0	0.986409864657336	1.0	1.0	0.013590135342663956	0.20430387607206837	1.0
MPAO1_22905	formyltetrahydrofolate deformylase	852	0.0	0.0	0.0	0.9051154200287381	1.0	1.0	0.09488457997126187	0.12276723774401876	1.0
MPAO1_22910	transcriptional regulator MvaT	375	0.0	0.0	0.0	0.9806422063804091	1.0	1.0	0.01935779361959089	0.18411830242063956	1.0
MPAO1_22915	exodeoxyribonuclease I	1443	0.0	0.0	0.0	0.8585834897866014	1.0	1.0	0.14141651021339863	0.15283071282117247	1.0
MPAO1_22920	hypothetical protein	738	0.0	0.0	0.0	0.9175855315915373	1.0	1.0	0.08241446840846267	0.11729594317310983	1.0
MPAO1_22925	RDD family protein	798	0.0	0.0	0.0	0.9485900591101858	1.0	1.0	0.05140994088981421	0.11915916110028704	1.0
MPAO1_22930	stage II sporulation protein M	981	0.0	0.0	0.0	0.9247882956498706	1.0	1.0	0.07521170435012936	0.1153390029141822	1.0
MPAO1_22935	DUF4129 domain-containing protein	1572	0.0	0.0	0.0	0.9068864346808673	1.0	1.0	0.09311356531913273	0.12168108869405561	1.0
MPAO1_22940	DUF4350 domain-containing protein	1272	0.0	0.0	0.0	0.9193809461707948	1.0	1.0	0.0806190538292052	0.11677644120455105	1.0
MPAO1_22945	MoxR family ATPase	1008	0.0	0.0	0.0	0.9485900591101858	1.0	1.0	0.05140994088981421	0.11915916110028704	1.0
MPAO1_22950	DUF58 domain-containing protein	1332	0.0	0.0	0.0	0.92659780368108	1.0	1.0	0.07340219631891998	0.11573447155649454	1.0
MPAO1_22955	PilZ domain-containing protein	360	0.0	0.0	0.0	0.9597811593216358	1.0	1.0	0.04021884067836423	0.13032323346605565	1.0
MPAO1_22960	DUF4124 domain-containing protein	423	0.0	0.0	0.0	0.969207865232332	1.0	1.0	0.030792134767667956	0.14422005431422488	1.0
MPAO1_22965	hypothetical protein	384	0.0	0.0	0.0	0.969207865232332	1.0	1.0	0.030792134767667956	0.14422005431422488	1.0
MPAO1_22970	outer membrane assembly lipoprotein YfiO	807	0.0	0.0	0.0	0.9193809461707948	1.0	1.0	0.0806190538292052	0.11677644120455105	1.0
MPAO1_22975	universal stress protein UspA	915	0.0	0.0	0.0	0.9467376034671159	1.0	1.0	0.053262396532884115	0.11827592248594364	1.0
MPAO1_22980	pyruvate kinase	1452	0.0	0.0	0.0	0.8875943825259125	1.0	1.0	0.1124056174740875	0.13227632022276004	1.0
MPAO1_22985	enoyl-CoA hydratase	774	0.0	0.0	0.0	0.9356985918221729	1.0	1.0	0.06430140817782715	0.11579769524181004	1.0
MPAO1_22990	iron-sulfur-binding ferredoxin reductase	927	0.0	0.0	0.0	0.9467376034671159	1.0	1.0	0.053262396532884115	0.11827592248594364	1.0
MPAO1_22995	GGDEF domain-containing protein	1128	0.0	0.0	0.0	0.9122202975486775	1.0	1.0	0.0877797024513225	0.11935440458220532	1.0
MPAO1_23000	fumarate hydratase	1524	0.0	0.0	0.0	0.8670162600899047	1.0	1.0	0.13298373991009527	0.14624479386184094	1.0
MPAO1_23005	divalent metal cation transporter	1308	0.0	0.0	0.0	0.9122202975486775	1.0	1.0	0.0877797024513225	0.11935440458220532	1.0
MPAO1_23010	aryl-sulfate sulfotransferase	309	0.0	0.0	0.0	0.969207865232332	1.0	1.0	0.030792134767667956	0.14422005431422488	1.0
MPAO1_23015	protease	585	0.0	0.0	0.0	0.9579068491202771	1.0	1.0	0.042093150879722874	0.12740656069568024	1.0
MPAO1_23020	DUF2846 domain-containing protein	612	0.0	0.0	0.0	0.9541692023188304	1.0	1.0	0.0458307976811696	0.1243736974930355	1.0
MPAO1_23025	acyltransferase	1281	0.0	0.0	0.0	0.9104388666537531	1.0	1.0	0.08956113334624694	0.11997273058551491	1.0
MPAO1_23030	phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase family protein	1080	0.0	0.0	0.0	0.92659780368108	1.0	1.0	0.07340219631891998	0.11573447155649454	1.0
MPAO1_23035	YceI family protein	573	0.0	0.0	0.0	0.969207865232332	1.0	1.0	0.030792134767667956	0.14422005431422488	1.0
MPAO1_23040	IclR family transcriptional regulator	771	0.0	0.0	0.0	0.9579068491202771	1.0	1.0	0.042093150879722874	0.12740656069568024	1.0
MPAO1_23045	amidase	1485	0.0	0.0	0.0	0.8875943825259125	1.0	1.0	0.1124056174740875	0.13227632022276004	1.0
MPAO1_23050	MFS transporter	1320	0.0	0.0	0.0	0.8928147789698155	1.0	1.0	0.10718522103018446	0.1293440216003745	1.0
MPAO1_23055	amidohydrolase	1221	0.0	0.0	0.0	0.9122202975486775	1.0	1.0	0.0877797024513225	0.11935440458220532	1.0
MPAO1_23060	YceI family protein	591	0.0	0.0	0.0	0.969207865232332	1.0	1.0	0.030792134767667956	0.14422005431422488	1.0
MPAO1_23065	amidase	336	0.0	0.0	0.0	0.9673151460729708	1.0	1.0	0.032684853927029245	0.13962323501677174	1.0
MPAO1_23070	class C beta-lactamase-related serine hydrolase	1155	0.0	0.0	0.0	0.92659780368108	1.0	1.0	0.07340219631891998	0.11573447155649454	1.0
MPAO1_23075	FprA family A-type flavoprotein	786	0.0	0.0	0.0	0.914005214120839	1.0	1.0	0.08599478587916098	0.11874027516976937	1.0
MPAO1_23080	acyl-CoA dehydrogenase	897	0.0	0.0	0.0	0.9541692023188304	1.0	1.0	0.0458307976811696	0.1243736974930355	1.0
MPAO1_23085	GNAT family N-acetyltransferase	756	0.0	0.0	0.0	0.9485900591101858	1.0	1.0	0.05140994088981421	0.11915916110028704	1.0
MPAO1_23090	1-acyl-sn-glycerol-3-phosphate acyltransferase	777	0.0	0.0	0.0	0.9635407891352049	1.0	1.0	0.03645921086479509	0.1341936389876428	1.0
MPAO1_23095	universal stress protein	861	1.0	0.0012903225806451613	492.0	0.9982922611278551	1.0	1.0	0.001707738872144926	0.11406919420986222	1.0
MPAO1_23100	ACP phosphodiesterase	573	0.0	0.0	0.0	0.9673151460729708	1.0	1.0	0.032684853927029245	0.13962323501677174	1.0
MPAO1_23105	transcriptional regulator	303	0.0	0.0	0.0	0.9806422063804091	1.0	1.0	0.01935779361959089	0.18411830242063956	1.0
MPAO1_23110	MFS transporter	1167	0.0	0.0	0.0	0.9393638860282142	1.0	1.0	0.06063611397178581	0.11572047984615487	1.0
MPAO1_23115	alkene reductase	1053	0.0	0.0	0.0	0.9211798737887832	1.0	1.0	0.07882012621121681	0.11637897560149017	1.0
MPAO1_23120	hypothetical protein	243	0.0	0.0	0.0	0.988339945931675	1.0	1.0	0.011660054068325043	0.2196724288897904	1.0
